SaleDate,TractNumber,RejectCode,Royalty,Longitude,Lattitude,Drilled,Hit,nCompanies,BigTwelve,BigEight,BigTwentyOne,nBigTwelve,nBigEight,nBigTwentyOne,Bid,Revenue,RevenueMinusRoyalty,NetRevenue,Cost,logBid,logMaxOtherBid,logRevenue,logRevenueMinusRoyalty,logCost,MaxOtherBid,MaxOtherBidBigTwelve,MaxOtherBidBigEight,MaxOtherBidBigTwentyOne,nBidsOnTract,nTractsInRegion,nBidsInRegion,nPotentials,Acreage
701215,1673,0,6,-92.35786,28.56945,1,1,1,0,0,0,1,1,2,"22,640","46,576,832","38,814,027","18,042,331","20,771,696",4.354876,6.945711,7.66817,7.588989,7.317472,"8,824,925","8,824,925","8,824,925","8,824,925",2,12,39,9,5000
701215,1674,0,6,-92.608,28.506849,1,1,2,1,1,1,6,5,12,"13,833,149","14,987,656","12,489,713","6,187,347","6,302,366",7.140921,7.023701,7.175734,7.096552,6.799504,"10,560,904","10,560,904","3,637,735","10,560,904",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,1,1,0,1,6,5,12,"10,560,904","14,987,656","12,489,713","6,187,347","6,302,366",7.023701,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,1,0,0,1,6,5,12,"9,326,370","14,987,656","12,489,713","6,187,347","6,302,366",6.969713,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,2,0,0,0,6,5,12,"8,697,493","14,987,656","12,489,713","6,187,347","6,302,366",6.939394,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,1,0,0,1,6,5,12,"5,787,068","14,987,656","12,489,713","6,187,347","6,302,366",6.762459,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,3,0,0,1,6,5,12,"4,986,585","14,987,656","12,489,713","6,187,347","6,302,366",6.697803,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,3,1,1,1,6,5,12,"3,637,735","14,987,656","12,489,713","6,187,347","6,302,366",6.560831,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,3,0,0,1,6,5,12,"2,285,024","14,987,656","12,489,713","6,187,347","6,302,366",6.358891,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,1,1,1,1,6,5,12,"1,996,815","14,987,656","12,489,713","6,187,347","6,302,366",6.300338,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,1,1,1,1,6,5,12,"1,828,489","14,987,656","12,489,713","6,187,347","6,302,366",6.262092,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,2,0,0,1,6,5,12,"1,407,505","14,987,656","12,489,713","6,187,347","6,302,366",6.14845,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,1,1,1,1,6,5,12,"905,565","14,987,656","12,489,713","6,187,347","6,302,366",5.95692,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,2,0,0,1,6,5,12,"476,378","14,987,656","12,489,713","6,187,347","6,302,366",5.677952,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1674,0,6,-92.608,28.506849,1,1,1,0,0,0,6,5,12,"12,418","14,987,656","12,489,713","6,187,347","6,302,366",4.094052,7.140921,7.175734,7.096552,6.799504,"13,833,149","13,833,149","13,833,149","13,833,149",13,9,95,10,5485
701215,1675,0,6,-92.333404,28.511225,1,1,1,1,0,1,1,0,1,"5,048,636","11,617,618","9,681,348","-602,775","10,284,123",6.703174,4.053846,7.065117,6.985936,7.012167,"11,320",0,0,0,1,13,49,11,5000
701215,1675,0,6,-92.333404,28.511225,1,1,1,0,0,0,1,0,1,"11,320","11,617,618","9,681,348","-602,775","10,284,123",4.053846,6.703174,7.065117,6.985936,7.012167,"5,048,636","5,048,636",0,"5,048,636",1,13,49,11,5000
701215,1676,0,6,-92.596674,28.459003,1,0,1,1,0,1,6,5,9,"6,278,198",0,0,"-1,769,299","1,769,299",6.797835,6.787036,0,0,6.247801,"6,124,018","6,124,018","6,124,018","6,124,018",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,1,1,1,1,6,5,9,"6,124,018",0,0,"-1,769,299","1,769,299",6.787036,6.797835,0,0,6.247801,"6,278,198","6,278,198","3,875,451","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,3,1,1,1,6,5,9,"3,875,451",0,0,"-1,769,299","1,769,299",6.588322,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,1,1,1,1,6,5,9,"3,826,096",0,0,"-1,769,299","1,769,299",6.582756,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,2,0,0,1,6,5,9,"1,144,535",0,0,"-1,769,299","1,769,299",6.058629,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,1,1,1,1,6,5,9,"573,434",0,0,"-1,769,299","1,769,299",5.758483,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,2,0,0,1,6,5,9,"481,250",0,0,"-1,769,299","1,769,299",5.682371,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,1,0,0,1,6,5,9,"346,259",0,0,"-1,769,299","1,769,299",5.539401,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,1,1,1,1,6,5,9,"234,546",0,0,"-1,769,299","1,769,299",5.370228,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1676,0,6,-92.596674,28.459003,1,0,1,0,0,0,6,5,9,"12,545",0,0,"-1,769,299","1,769,299",4.098471,6.797835,0,0,6.247801,"6,278,198","6,278,198","6,124,018","6,278,198",9,11,109,11,5541
701215,1677,0,6,-92.612204,28.419032,1,1,1,1,1,1,8,6,11,"28,640,118","15,249,353","12,707,794","10,625,912","2,081,882",7.456975,7.289916,7.183251,7.10407,6.318456,"19,494,671","19,494,671","19,494,671","19,494,671",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,5,1,1,1,8,6,11,"19,494,671","15,249,353","12,707,794","10,625,912","2,081,882",7.289916,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,2,0,0,1,8,6,11,"13,007,810","15,249,353","12,707,794","10,625,912","2,081,882",7.114204,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,2,0,0,1,8,6,11,"12,698,990","15,249,353","12,707,794","10,625,912","2,081,882",7.103769,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,1,1,0,1,8,6,11,"8,877,041","15,249,353","12,707,794","10,625,912","2,081,882",6.948268,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,3,1,1,1,8,6,11,"3,875,451","15,249,353","12,707,794","10,625,912","2,081,882",6.588322,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,2,0,0,1,8,6,11,"3,564,554","15,249,353","12,707,794","10,625,912","2,081,882",6.552005,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,1,1,1,1,8,6,11,"2,498,851","15,249,353","12,707,794","10,625,912","2,081,882",6.39774,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,1,1,1,1,8,6,11,"2,493,981","15,249,353","12,707,794","10,625,912","2,081,882",6.396893,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,1,1,1,1,8,6,11,"1,627,789","15,249,353","12,707,794","10,625,912","2,081,882",6.211598,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,1,1,0,1,8,6,11,"709,673","15,249,353","12,707,794","10,625,912","2,081,882",5.851058,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1677,0,6,-92.612204,28.419032,1,1,1,0,0,0,8,6,11,"12,674","15,249,353","12,707,794","10,625,912","2,081,882",4.102914,7.456975,7.183251,7.10407,6.318456,"28,640,118","28,640,118","28,640,118","28,640,118",11,12,122,11,5598
701215,1678,0,6,-92.609142,28.371615,1,0,1,1,1,1,3,2,5,"15,379,310",0,0,"-1,795,196","1,795,196",7.186937,6.204697,0,0,6.254112,"1,602,129","1,602,129","469,999","1,602,129",5,11,111,11,5654
701215,1678,0,6,-92.609142,28.371615,1,0,1,1,0,1,3,2,5,"1,602,129",0,0,"-1,795,196","1,795,196",6.204697,7.186937,0,0,6.254112,"15,379,310","15,379,310","15,379,310","15,379,310",5,11,111,11,5654
701215,1678,0,6,-92.609142,28.371615,1,0,2,0,0,1,3,2,5,"1,147,614",0,0,"-1,795,196","1,795,196",6.059796,7.186937,0,0,6.254112,"15,379,310","15,379,310","15,379,310","15,379,310",5,11,111,11,5654
701215,1678,0,6,-92.609142,28.371615,1,0,2,0,0,1,3,2,5,"490,995",0,0,"-1,795,196","1,795,196",5.691077,7.186937,0,0,6.254112,"15,379,310","15,379,310","15,379,310","15,379,310",5,11,111,11,5654
701215,1678,0,6,-92.609142,28.371615,1,0,1,1,1,1,3,2,5,"469,999",0,0,"-1,795,196","1,795,196",5.672097,7.186937,0,0,6.254112,"15,379,310","15,379,310","15,379,310","15,379,310",5,11,111,11,5654
701215,1678,0,6,-92.609142,28.371615,1,0,1,0,0,0,3,2,5,"12,800",0,0,"-1,795,196","1,795,196",4.10721,7.186937,0,0,6.254112,"15,379,310","15,379,310","15,379,310","15,379,310",5,11,111,11,5654
701215,1679,1,6,-92.219385,28.327988,0,0,1,1,0,1,1,0,2,"2,331,881",0,0,0,0,6.367706,5.719233,0,0,0,"523,881",0,0,"523,881",2,7,31,8,5000
701215,1679,1,6,-92.219385,28.327988,0,0,2,0,0,1,1,0,2,"523,881",0,0,0,0,5.719233,6.367706,0,0,0,"2,331,881","2,331,881",0,"2,331,881",2,7,31,8,5000
701215,1679,1,6,-92.219385,28.327988,0,0,1,0,0,0,1,0,2,"11,320",0,0,0,0,4.053846,6.367706,0,0,0,"2,331,881","2,331,881",0,"2,331,881",2,7,31,8,5000
701215,1680,0,6,-92.552666,28.286714,1,1,1,1,0,1,5,3,8,"13,587,962","73,192,613","60,993,844","34,222,690","26,771,154",7.133154,7.064224,7.864467,7.785286,7.427667,"11,593,751","6,395,693","6,395,693","11,593,751",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,2,0,0,1,5,3,8,"11,593,751","73,192,613","60,993,844","34,222,690","26,771,154",7.064224,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,2,0,0,1,5,3,8,"8,674,145","73,192,613","60,993,844","34,222,690","26,771,154",6.938227,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,1,1,1,1,5,3,8,"6,395,693","73,192,613","60,993,844","34,222,690","26,771,154",6.805888,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","3,433,978","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,3,1,1,1,5,3,8,"3,433,978","73,192,613","60,993,844","34,222,690","26,771,154",6.535798,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,1,0,0,0,5,3,8,"3,200,111","73,192,613","60,993,844","34,222,690","26,771,154",6.505165,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,1,0,0,1,5,3,8,"3,078,989","73,192,613","60,993,844","34,222,690","26,771,154",6.488408,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,1,1,1,1,5,3,8,"1,711,216","73,192,613","60,993,844","34,222,690","26,771,154",6.233305,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,1,1,0,1,5,3,8,"577,310","73,192,613","60,993,844","34,222,690","26,771,154",5.761409,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1680,0,6,-92.552666,28.286714,1,1,1,0,0,0,5,3,8,"11,320","73,192,613","60,993,844","34,222,690","26,771,154",4.053846,7.133154,7.864467,7.785286,7.427667,"13,587,962","13,587,962","6,395,693","13,587,962",9,10,40,9,5000
701215,1681,0,6,-92.577042,28.298256,1,1,1,1,1,1,6,4,8,"5,376,910","70,050,345","58,375,288","27,407,234","30,968,054",6.730533,6.637197,7.84541,7.766229,7.490914,"4,337,072","1,837,885","1,837,885","4,337,072",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,2,0,0,1,6,4,8,"4,337,072","70,050,345","58,375,288","27,407,234","30,968,054",6.637197,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,3,1,1,1,6,4,8,"1,837,885","70,050,345","58,375,288","27,407,234","30,968,054",6.264318,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,2,0,0,1,6,4,8,"1,830,187","70,050,345","58,375,288","27,407,234","30,968,054",6.262495,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,2,1,1,1,6,4,8,"1,302,344","70,050,345","58,375,288","27,407,234","30,968,054",6.114726,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,1,1,0,1,6,4,8,"851,080","70,050,345","58,375,288","27,407,234","30,968,054",5.92997,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,1,1,0,1,6,4,8,"571,650","70,050,345","58,375,288","27,407,234","30,968,054",5.75713,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,1,1,1,1,6,4,8,"340,557","70,050,345","58,375,288","27,407,234","30,968,054",5.53219,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1681,0,6,-92.577042,28.298256,1,1,1,0,0,0,6,4,8,"56,599","70,050,345","58,375,288","27,407,234","30,968,054",4.752809,6.730533,7.84541,7.766229,7.490914,"5,376,910","5,376,910","5,376,910","5,376,910",8,8,34,8,2500
701215,1682,0,6,-92.542826,28.262154,1,1,2,0,0,1,5,3,7,"8,674,145","12,423,753","10,353,128","-2,369,855","12,722,982",6.938227,6.92901,7.094253,7.015072,7.104589,"8,492,009","8,492,009","5,207,113","8,492,009",7,9,44,9,5000
701215,1682,0,6,-92.542826,28.262154,1,1,1,1,0,1,5,3,7,"8,492,009","12,423,753","10,353,128","-2,369,855","12,722,982",6.92901,6.938227,7.094253,7.015072,7.104589,"8,674,145","5,207,113","5,207,113","8,674,145",7,9,44,9,5000
701215,1682,0,6,-92.542826,28.262154,1,1,1,1,1,1,5,3,7,"5,207,113","12,423,753","10,353,128","-2,369,855","12,722,982",6.716597,6.938227,7.094253,7.015072,7.104589,"8,674,145","8,492,009","3,433,978","8,674,145",7,9,44,9,5000
701215,1682,0,6,-92.542826,28.262154,1,1,3,1,1,1,5,3,7,"3,433,978","12,423,753","10,353,128","-2,369,855","12,722,982",6.535798,6.938227,7.094253,7.015072,7.104589,"8,674,145","8,492,009","5,207,113","8,674,145",7,9,44,9,5000
701215,1682,0,6,-92.542826,28.262154,1,1,2,0,0,1,5,3,7,"1,835,281","12,423,753","10,353,128","-2,369,855","12,722,982",6.263703,6.938227,7.094253,7.015072,7.104589,"8,674,145","8,492,009","5,207,113","8,674,145",7,9,44,9,5000
701215,1682,0,6,-92.542826,28.262154,1,1,1,1,1,1,5,3,7,"913,169","12,423,753","10,353,128","-2,369,855","12,722,982",5.960551,6.938227,7.094253,7.015072,7.104589,"8,674,145","8,492,009","5,207,113","8,674,145",7,9,44,9,5000
701215,1682,0,6,-92.542826,28.262154,1,1,1,1,0,1,5,3,7,"577,310","12,423,753","10,353,128","-2,369,855","12,722,982",5.761409,6.938227,7.094253,7.015072,7.104589,"8,674,145","8,492,009","5,207,113","8,674,145",7,9,44,9,5000
701215,1682,0,6,-92.542826,28.262154,1,1,1,0,0,0,5,3,7,"22,640","12,423,753","10,353,128","-2,369,855","12,722,982",4.354876,6.938227,7.094253,7.015072,7.104589,"8,674,145","8,492,009","5,207,113","8,674,145",7,9,44,9,5000
701215,1683,0,6,-92.423933,28.223388,1,1,1,1,1,1,5,4,9,"16,262,041","6,126,839","5,105,699","1,390,447","3,715,252",7.211175,6.965529,6.787236,6.708055,6.569988,"9,236,966","7,138,273","7,138,273","9,236,966",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,2,0,0,1,5,4,9,"9,236,966","6,126,839","5,105,699","1,390,447","3,715,252",6.965529,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,2,0,0,1,5,4,9,"8,222,258","6,126,839","5,105,699","1,390,447","3,715,252",6.914991,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,2,0,0,1,5,4,9,"7,994,390","6,126,839","5,105,699","1,390,447","3,715,252",6.902785,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,1,0,0,1,5,4,9,"7,325,050","6,126,839","5,105,699","1,390,447","3,715,252",6.864811,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,1,1,1,1,5,4,9,"7,138,273","6,126,839","5,105,699","1,390,447","3,715,252",6.853593,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,3,1,1,1,5,4,9,"3,433,978","6,126,839","5,105,699","1,390,447","3,715,252",6.535798,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,1,1,0,1,5,4,9,"2,267,698","6,126,839","5,105,699","1,390,447","3,715,252",6.355585,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,1,1,1,1,5,4,9,"1,364,830","6,126,839","5,105,699","1,390,447","3,715,252",6.135079,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1683,0,6,-92.423933,28.223388,1,1,1,0,0,0,5,4,9,"22,640","6,126,839","5,105,699","1,390,447","3,715,252",4.354876,7.211175,6.787236,6.708055,6.569988,"16,262,041","16,262,041","16,262,041","16,262,041",9,6,22,7,5000
701215,1684,0,6,-92.434503,28.219252,1,1,1,1,1,1,5,5,9,"16,262,041","25,781,471","21,484,559","15,145,035","6,339,524",7.211175,6.999426,7.411308,7.332126,6.802057,"9,986,790","6,549,643","6,549,643","9,986,790",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,2,0,0,1,5,5,9,"9,986,790","25,781,471","21,484,559","15,145,035","6,339,524",6.999426,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,2,0,0,1,5,5,9,"7,711,961","25,781,471","21,484,559","15,145,035","6,339,524",6.887165,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,1,1,1,1,5,5,9,"6,549,643","25,781,471","21,484,559","15,145,035","6,339,524",6.816218,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,3,1,1,1,5,5,9,"3,433,978","25,781,471","21,484,559","15,145,035","6,339,524",6.535798,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,1,0,0,1,5,5,9,"3,418,583","25,781,471","21,484,559","15,145,035","6,339,524",6.533846,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,3,1,1,1,5,5,9,"2,892,212","25,781,471","21,484,559","15,145,035","6,339,524",6.46123,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,1,0,0,1,5,5,9,"1,596,207","25,781,471","21,484,559","15,145,035","6,339,524",6.203089,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1684,0,6,-92.434503,28.219252,1,1,1,0,0,0,5,5,9,"22,640","25,781,471","21,484,559","15,145,035","6,339,524",4.354876,7.211175,7.411308,7.332126,6.802057,"16,262,041","16,262,041","16,262,041","16,262,041",8,7,31,8,5000
701215,1685,0,6,-92.436401,28.183607,1,0,3,1,1,1,1,1,4,"3,433,978",0,0,"-2,228,433","2,228,433",6.535798,6.144838,0,0,6.348,"1,395,846",0,0,"1,395,846",4,4,30,7,5000
701215,1685,0,6,-92.436401,28.183607,1,0,2,0,0,1,1,1,4,"1,395,846",0,0,"-2,228,433","2,228,433",6.144838,6.535798,0,0,6.348,"3,433,978","3,433,978","3,433,978","3,433,978",4,4,30,7,5000
701215,1685,0,6,-92.436401,28.183607,1,0,2,0,0,1,1,1,4,"1,034,178",0,0,"-2,228,433","2,228,433",6.014595,6.535798,0,0,6.348,"3,433,978","3,433,978","3,433,978","3,433,978",4,4,30,7,5000
